 x, y, z, ix, iy, iz
      -0.68999994E-04,      0.10700000E-03,      0.98999997E-04,      66,      59,      55
      -0.66999994E-04,      0.10700000E-03,      0.98999997E-04,      67,      59,      55
      -0.64999993E-04,      0.10700000E-03,      0.98999997E-04,      68,      59,      55
      -0.62999992E-04,      0.10700000E-03,      0.98999997E-04,      69,      59,      55
      -0.60999995E-04,      0.10700000E-03,      0.98999997E-04,      70,      59,      55
      -0.58999995E-04,      0.10700000E-03,      0.98999997E-04,      71,      59,      55
      -0.56999994E-04,      0.10700000E-03,      0.98999997E-04,      72,      59,      55
      -0.54999997E-04,      0.10700000E-03,      0.98999997E-04,      73,      59,      55
      -0.52999996E-04,      0.10700000E-03,      0.98999997E-04,      74,      59,      55
      -0.50999995E-04,      0.10700000E-03,      0.98999997E-04,      75,      59,      55
      -0.48999995E-04,      0.10700000E-03,      0.98999997E-04,      76,      59,      55
      -0.46999994E-04,      0.10700000E-03,      0.98999997E-04,      77,      59,      55
      -0.44999997E-04,      0.10700000E-03,      0.98999997E-04,      78,      59,      55
      -0.42999996E-04,      0.10700000E-03,      0.98999997E-04,      79,      59,      55
      -0.40999996E-04,      0.10700000E-03,      0.98999997E-04,      80,      59,      55
      -0.38999995E-04,      0.10700000E-03,      0.98999997E-04,      81,      59,      55
      -0.36999994E-04,      0.10700000E-03,      0.98999997E-04,      82,      59,      55
      -0.34999994E-04,      0.10700000E-03,      0.98999997E-04,      83,      59,      55
      -0.32999997E-04,      0.10700000E-03,      0.98999997E-04,      84,      59,      55
      -0.30999996E-04,      0.10700000E-03,      0.98999997E-04,      85,      59,      55
      -0.28999995E-04,      0.10700000E-03,      0.98999997E-04,      86,      59,      55
      -0.26999995E-04,      0.10700000E-03,      0.98999997E-04,      87,      59,      55
      -0.24999996E-04,      0.10700000E-03,      0.98999997E-04,      88,      59,      55
      -0.22999995E-04,      0.10700000E-03,      0.98999997E-04,      89,      59,      55
      -0.20999996E-04,      0.10700000E-03,      0.98999997E-04,      90,      59,      55
      -0.18999996E-04,      0.10700000E-03,      0.98999997E-04,      91,      59,      55
      -0.16999995E-04,      0.10700000E-03,      0.98999997E-04,      92,      59,      55
      -0.14999995E-04,      0.10700000E-03,      0.98999997E-04,      93,      59,      55
      -0.12999995E-04,      0.10700000E-03,      0.98999997E-04,      94,      59,      55
      -0.10999996E-04,      0.10700000E-03,      0.98999997E-04,      95,      59,      55
      -0.89999958E-05,      0.10700000E-03,      0.98999997E-04,      96,      59,      55
      -0.69999955E-05,      0.10700000E-03,      0.98999997E-04,      97,      59,      55
      -0.49999953E-05,      0.10700000E-03,      0.98999997E-04,      98,      59,      55
      -0.29999956E-05,      0.10700000E-03,      0.98999997E-04,      99,      59,      55
      -0.99999545E-06,      0.10700000E-03,      0.98999997E-04,     100,      59,      55
       0.10000045E-05,      0.10700000E-03,      0.98999997E-04,     101,      59,      55
       0.30000047E-05,      0.10700000E-03,      0.98999997E-04,     102,      59,      55
       0.50000044E-05,      0.10700000E-03,      0.98999997E-04,     103,      59,      55
       0.70000046E-05,      0.10700000E-03,      0.98999997E-04,     104,      59,      55
       0.90000049E-05,      0.10700000E-03,      0.98999997E-04,     105,      59,      55
       0.11000005E-04,      0.10700000E-03,      0.98999997E-04,     106,      59,      55
       0.13000004E-04,      0.10700000E-03,      0.98999997E-04,     107,      59,      55
       0.15000004E-04,      0.10700000E-03,      0.98999997E-04,     108,      59,      55
       0.17000004E-04,      0.10700000E-03,      0.98999997E-04,     109,      59,      55
       0.19000005E-04,      0.10700000E-03,      0.98999997E-04,     110,      59,      55
       0.21000005E-04,      0.10700000E-03,      0.98999997E-04,     111,      59,      55
       0.23000004E-04,      0.10700000E-03,      0.98999997E-04,     112,      59,      55
       0.25000005E-04,      0.10700000E-03,      0.98999997E-04,     113,      59,      55
       0.27000004E-04,      0.10700000E-03,      0.98999997E-04,     114,      59,      55
       0.29000004E-04,      0.10700000E-03,      0.98999997E-04,     115,      59,      55
       0.31000003E-04,      0.10700000E-03,      0.98999997E-04,     116,      59,      55
       0.33000004E-04,      0.10700000E-03,      0.98999997E-04,     117,      59,      55
       0.35000005E-04,      0.10700000E-03,      0.98999997E-04,     118,      59,      55
       0.37000005E-04,      0.10700000E-03,      0.98999997E-04,     119,      59,      55
       0.39000006E-04,      0.10700000E-03,      0.98999997E-04,     120,      59,      55
       0.41000003E-04,      0.10700000E-03,      0.98999997E-04,     121,      59,      55
       0.43000004E-04,      0.10700000E-03,      0.98999997E-04,     122,      59,      55
       0.45000004E-04,      0.10700000E-03,      0.98999997E-04,     123,      59,      55
       0.47000005E-04,      0.10700000E-03,      0.98999997E-04,     124,      59,      55
       0.49000006E-04,      0.10700000E-03,      0.98999997E-04,     125,      59,      55
       0.51000003E-04,      0.10700000E-03,      0.98999997E-04,     126,      59,      55
       0.53000003E-04,      0.10700000E-03,      0.98999997E-04,     127,      59,      55
       0.55000004E-04,      0.10700000E-03,      0.98999997E-04,     128,      59,      55
       0.57000005E-04,      0.10700000E-03,      0.98999997E-04,     129,      59,      55
       0.59000005E-04,      0.10700000E-03,      0.98999997E-04,     130,      59,      55
       0.61000006E-04,      0.10700000E-03,      0.98999997E-04,     131,      59,      55
       0.63000007E-04,      0.10700000E-03,      0.98999997E-04,     132,      59,      55
       0.65000007E-04,      0.10700000E-03,      0.98999997E-04,     133,      59,      55
       0.67000001E-04,      0.10700000E-03,      0.98999997E-04,     134,      59,      55
       0.69000002E-04,      0.10700000E-03,      0.98999997E-04,     135,      59,      55
       0.71000002E-04,      0.10700000E-03,      0.98999997E-04,     136,      59,      55
       0.73000003E-04,      0.10700000E-03,      0.98999997E-04,     137,      59,      55
       0.75000004E-04,      0.10700000E-03,      0.98999997E-04,     138,      59,      55
       0.77000004E-04,      0.10700000E-03,      0.98999997E-04,     139,      59,      55
       0.79000005E-04,      0.10700000E-03,      0.98999997E-04,     140,      59,      55
       0.81000006E-04,      0.10700000E-03,      0.98999997E-04,     141,      59,      55
       0.83000006E-04,      0.10700000E-03,      0.98999997E-04,     142,      59,      55
       0.85000007E-04,      0.10700000E-03,      0.98999997E-04,     143,      59,      55
       0.87000008E-04,      0.10700000E-03,      0.98999997E-04,     144,      59,      55
       0.89000001E-04,      0.10700000E-03,      0.98999997E-04,     145,      59,      55
       0.91000002E-04,      0.10700000E-03,      0.98999997E-04,     146,      59,      55
       0.93000002E-04,      0.10700000E-03,      0.98999997E-04,     147,      59,      55
       0.95000003E-04,      0.10700000E-03,      0.98999997E-04,     148,      59,      55
       0.97000004E-04,      0.10700000E-03,      0.98999997E-04,     149,      59,      55
       0.99000004E-04,      0.10700000E-03,      0.98999997E-04,     150,      59,      55
       0.10100001E-03,      0.10700000E-03,      0.98999997E-04,     151,      59,      55
       0.10300001E-03,      0.10700000E-03,      0.98999997E-04,     152,      59,      55
       0.10500001E-03,      0.10700000E-03,      0.98999997E-04,     153,      59,      55
       0.10700001E-03,      0.10700000E-03,      0.98999997E-04,     154,      59,      55
       0.10900001E-03,      0.10700000E-03,      0.98999997E-04,     155,      59,      55
       0.11100000E-03,      0.10700000E-03,      0.98999997E-04,     156,      59,      55
       0.11300000E-03,      0.10700000E-03,      0.98999997E-04,     157,      59,      55
       0.11500000E-03,      0.10700000E-03,      0.98999997E-04,     158,      59,      55
       0.11700000E-03,      0.10700000E-03,      0.98999997E-04,     159,      59,      55
       0.11900000E-03,      0.10700000E-03,      0.98999997E-04,     160,      59,      55
       0.12100000E-03,      0.10700000E-03,      0.98999997E-04,     161,      59,      55
       0.12300001E-03,      0.10700000E-03,      0.98999997E-04,     162,      59,      55
       0.12500001E-03,      0.10700000E-03,      0.98999997E-04,     163,      59,      55
       0.12700001E-03,      0.10700000E-03,      0.98999997E-04,     164,      59,      55
       0.12900001E-03,      0.10700000E-03,      0.98999997E-04,     165,      59,      55
       0.13100001E-03,      0.10700000E-03,      0.98999997E-04,     166,      59,      55
       0.13300001E-03,      0.10700000E-03,      0.98999997E-04,     167,      59,      55
       0.13500001E-03,      0.10700000E-03,      0.98999997E-04,     168,      59,      55
       0.13700001E-03,      0.10700000E-03,      0.98999997E-04,     169,      59,      55
       0.13900001E-03,      0.10700000E-03,      0.98999997E-04,     170,      59,      55
       0.14100001E-03,      0.10700000E-03,      0.98999997E-04,     171,      59,      55
       0.14300000E-03,      0.10700000E-03,      0.98999997E-04,     172,      59,      55
       0.14500000E-03,      0.10700000E-03,      0.98999997E-04,     173,      59,      55
       0.14700000E-03,      0.10700000E-03,      0.98999997E-04,     174,      59,      55
       0.14900000E-03,      0.10700000E-03,      0.98999997E-04,     175,      59,      55
       0.15100000E-03,      0.10700000E-03,      0.98999997E-04,     176,      59,      55
       0.15300000E-03,      0.10700000E-03,      0.98999997E-04,     177,      59,      55
       0.15500000E-03,      0.10700000E-03,      0.98999997E-04,     178,      59,      55
       0.15700000E-03,      0.10700000E-03,      0.98999997E-04,     179,      59,      55
       0.15900000E-03,      0.10700000E-03,      0.98999997E-04,     180,      59,      55
       0.16100000E-03,      0.10700000E-03,      0.98999997E-04,     181,      59,      55
       0.16300000E-03,      0.10700000E-03,      0.98999997E-04,     182,      59,      55
       0.16500000E-03,      0.10700000E-03,      0.98999997E-04,     183,      59,      55
       0.16700001E-03,      0.10700000E-03,      0.98999997E-04,     184,      59,      55
       0.16900001E-03,      0.10700000E-03,      0.98999997E-04,     185,      59,      55
       0.17100001E-03,      0.10700000E-03,      0.98999997E-04,     186,      59,      55
       0.17300001E-03,      0.10700000E-03,      0.98999997E-04,     187,      59,      55
       0.17500001E-03,      0.10700000E-03,      0.98999997E-04,     188,      59,      55
       0.17700001E-03,      0.10700000E-03,      0.98999997E-04,     189,      59,      55
       0.17900001E-03,      0.10700000E-03,      0.98999997E-04,     190,      59,      55
       0.18100001E-03,      0.10700000E-03,      0.98999997E-04,     191,      59,      55
       0.18300001E-03,      0.10700000E-03,      0.98999997E-04,     192,      59,      55
       0.18500000E-03,      0.10700000E-03,      0.98999997E-04,     193,      59,      55
       0.18700000E-03,      0.10700000E-03,      0.98999997E-04,     194,      59,      55
       0.18900000E-03,      0.10700000E-03,      0.98999997E-04,     195,      59,      55
       0.19100000E-03,      0.10700000E-03,      0.98999997E-04,     196,      59,      55
       0.19300000E-03,      0.10700000E-03,      0.98999997E-04,     197,      59,      55
       0.19500000E-03,      0.10700000E-03,      0.98999997E-04,     198,      59,      55
       0.19700000E-03,      0.10700000E-03,      0.98999997E-04,     199,      59,      55
       0.19900000E-03,      0.10700000E-03,      0.98999997E-04,     200,      59,      55
       0.20100000E-03,      0.10700000E-03,      0.98999997E-04,     201,      59,      55
       0.20300000E-03,      0.10700000E-03,      0.98999997E-04,     202,      59,      55
       0.20500000E-03,      0.10700000E-03,      0.98999997E-04,     203,      59,      55
      -0.20499999E-03,      0.10900000E-03,      0.98999997E-04,      -2,      60,      55
      -0.20299999E-03,      0.10900000E-03,      0.98999997E-04,      -1,      60,      55
      -0.20099999E-03,      0.10900000E-03,      0.98999997E-04,       0,      60,      55
